$ Get data for 990:WA:SNTL...
$ OH Datacard Time Series created at 03-02-2016 18:43:02 from web application
$ Data source: nrcs
$ Data type: Air Temperature Minimum (degF)
$ 
$ Symbol for missing data = -999.0 
$ Symbol for accumulated data = -998.0 
$ 
datacard       TEMP DEGF 24   WA990           Beaver Pass
WA990       1210  14     28.00
WA990       1210  15     24.00
WA990       1210  16     23.00
WA990       1210  17     16.00
WA990       1210  18     16.00
WA990       1210  19     16.00
WA990       1210  20     16.00
WA990       1210  21     25.00
WA990       1210  22     25.00
WA990       1210  23     23.00
WA990       1210  24     29.00
WA990       1210  25     34.00
WA990       1210  26     29.00
WA990       1210  27     29.00
WA990       1210  28     29.00
WA990       1210  29     17.00
WA990       1210  30      5.00
WA990       1210  31      4.00
WA990       0111   1     10.00
WA990       0111   2     15.00
WA990       0111   3     17.00
WA990       0111   4     22.00
WA990       0111   5     28.00
WA990       0111   6     34.00
WA990       0111   7     28.00
WA990       0111   8     23.00
WA990       0111   9     16.00
WA990       0111  10     14.00
WA990       0111  11     13.00
WA990       0111  12     21.00
WA990       0111  13     31.00
WA990       0111  14     34.00
WA990       0111  15     34.00
WA990       0111  16     34.00
WA990       0111  17     32.00
WA990       0111  18     29.00
WA990       0111  19     23.00
WA990       0111  20     26.00
WA990       0111  21     31.00
WA990       0111  22     29.00
WA990       0111  23     32.00
WA990       0111  24     34.00
WA990       0111  25     33.00
WA990       0111  26     33.00
WA990       0111  27     32.00
WA990       0111  28     32.00
WA990       0111  29     25.00
WA990       0111  30     12.00
WA990       0111  31      9.00
WA990       0211   1     11.00
WA990       0211   2     20.00
WA990       0211   3     33.00
WA990       0211   4     34.00
WA990       0211   5     30.00
WA990       0211   6     31.00
WA990       0211   7     30.00
WA990       0211   8     19.00
WA990       0211   9     15.00
WA990       0211  10     22.00
WA990       0211  11     25.00
WA990       0211  12     31.00
WA990       0211  13     30.00
WA990       0211  14     32.00
WA990       0211  15     29.00
WA990       0211  16     26.00
WA990       0211  17     21.00
WA990       0211  18     21.00
WA990       0211  19     13.00
WA990       0211  20      6.00
WA990       0211  21     13.00
WA990       0211  22     19.00
WA990       0211  23     14.00
WA990       0211  24      2.00
WA990       0211  25     -5.00
WA990       0211  26      2.00
WA990       0211  27     19.00
WA990       0211  28     25.00
WA990       0311   1     23.00
WA990       0311   2     26.00
WA990       0311   3     23.00
WA990       0311   4     14.00
WA990       0311   5     24.00
WA990       0311   6     22.00
WA990       0311   7     23.00
WA990       0311   8     23.00
WA990       0311   9     27.00
WA990       0311  10     30.00
WA990       0311  11     27.00
WA990       0311  12     32.00
WA990       0311  13     29.00
WA990       0311  14     32.00
WA990       0311  15     33.00
WA990       0311  16     29.00
WA990       0311  17     26.00
WA990       0311  18     24.00
WA990       0311  19     25.00
WA990       0311  20     22.00
WA990       0311  21     32.00
WA990       0311  22     24.00
WA990       0311  23     20.00
WA990       0311  24     29.00
WA990       0311  25     32.00
WA990       0311  26     30.00
WA990       0311  27     32.00
WA990       0311  28     33.00
WA990       0311  29     32.00
WA990       0311  30     34.00
WA990       0311  31     31.00
WA990       0411   1     31.00
WA990       0411   2     31.00
WA990       0411   3     30.00
WA990       0411   4     31.00
WA990       0411   5     29.00
WA990       0411   6     21.00
WA990       0411   7     19.00
WA990       0411   8     28.00
WA990       0411   9     28.00
WA990       0411  10     34.00
WA990       0411  11     27.00
WA990       0411  12     24.00
WA990       0411  13     30.00
WA990       0411  14     29.00
WA990       0411  15     22.00
WA990       0411  16     26.00
WA990       0411  17     23.00
WA990       0411  18     21.00
WA990       0411  19     24.00
WA990       0411  20     21.00
WA990       0411  21     27.00
WA990       0411  22     25.00
WA990       0411  23     25.00
WA990       0411  24     29.00
WA990       0411  25     33.00
WA990       0411  26     32.00
WA990       0411  27     31.00
WA990       0411  28     29.00
WA990       0411  29     30.00
WA990       0411  30     30.00
WA990       0511   1     28.00
WA990       0511   2     33.00
WA990       0511   3     33.00
WA990       0511   4     34.00
WA990       0511   5     34.00
WA990       0511   6     35.00
WA990       0511   7     32.00
WA990       0511   8     31.00
WA990       0511   9     33.00
WA990       0511  10     33.00
WA990       0511  11     34.00
WA990       0511  12     31.00
WA990       0511  13     30.00
WA990       0511  14     36.00
WA990       0511  15     35.00
WA990       0511  16     34.00
WA990       0511  17     31.00
WA990       0511  18     30.00
WA990       0511  19     32.00
WA990       0511  20     34.00
WA990       0511  21     36.00
WA990       0511  22     35.00
WA990       0511  23     36.00
WA990       0511  24     36.00
WA990       0511  25     35.00
WA990       0511  26     34.00
WA990       0511  27     33.00
WA990       0511  28     35.00
WA990       0511  29     36.00
WA990       0511  30     36.00
WA990       0511  31     35.00
WA990       0611   1     36.00
WA990       0611   2     36.00
WA990       0611   3     36.00
WA990       0611   4     36.00
WA990       0611   5     36.00
WA990       0611   6     37.00
WA990       0611   7     37.00
WA990       0611   8     36.00
WA990       0611   9     38.00
WA990       0611  10     37.00
WA990       0611  11     38.00
WA990       0611  12     37.00
WA990       0611  13     36.00
WA990       0611  14     34.00
WA990       0611  15     36.00
WA990       0611  16     36.00
WA990       0611  17     37.00
WA990       0611  18     38.00
WA990       0611  19     38.00
WA990       0611  20     38.00
WA990       0611  21     37.00
WA990       0611  22     38.00
WA990       0611  23     37.00
WA990       0611  24     37.00
WA990       0611  25     36.00
WA990       0611  26     35.00
WA990       0611  27     42.00
WA990       0611  28     42.00
WA990       0611  29     39.00
WA990       0611  30     38.00
WA990       0711   1     38.00
WA990       0711   2     39.00
WA990       0711   3     38.00
WA990       0711   4     36.00
WA990       0711   5     40.00
WA990       0711   6     43.00
WA990       0711   7     39.00
WA990       0711   8     38.00
WA990       0711   9     37.00
WA990       0711  10     40.00
WA990       0711  11     41.00
WA990       0711  12     45.00
WA990       0711  13     44.00
WA990       0711  14     42.00
WA990       0711  15     44.00
WA990       0711  16     46.00
WA990       0711  17     46.00
WA990       0711  18     45.00
WA990       0711  19     43.00
WA990       0711  20     44.00
WA990       0711  21     41.00
WA990       0711  22     40.00
WA990       0711  23     39.00
WA990       0711  24     43.00
WA990       0711  25     49.00
WA990       0711  26     46.00
WA990       0711  27     44.00
WA990       0711  28     42.00
WA990       0711  29     48.00
WA990       0711  30     44.00
WA990       0711  31     45.00
WA990       0811   1     42.00
WA990       0811   2     45.00
WA990       0811   3     46.00
WA990       0811   4     47.00
WA990       0811   5     47.00
WA990       0811   6     49.00
WA990       0811   7     46.00
WA990       0811   8     47.00
WA990       0811   9     45.00
WA990       0811  10     45.00
WA990       0811  11     46.00
WA990       0811  12     43.00
WA990       0811  13     45.00
WA990       0811  14     46.00
WA990       0811  15     43.00
WA990       0811  16     39.00
WA990       0811  17     42.00
WA990       0811  18     41.00
WA990       0811  19     42.00
WA990       0811  20     47.00
WA990       0811  21     52.00
WA990       0811  22     52.00
WA990       0811  23     48.00
WA990       0811  24     46.00
WA990       0811  25     49.00
WA990       0811  26     49.00
WA990       0811  27     49.00
WA990       0811  28     48.00
WA990       0811  29     48.00
WA990       0811  30     46.00
WA990       0811  31     42.00
WA990       0911   1     41.00
WA990       0911   2     43.00
WA990       0911   3     40.00
WA990       0911   4     44.00
WA990       0911   5     47.00
WA990       0911   6     46.00
WA990       0911   7     47.00
WA990       0911   8     53.00
WA990       0911   9     52.00
WA990       0911  10     52.00
WA990       0911  11     54.00
WA990       0911  12     52.00
WA990       0911  13     49.00
WA990       0911  14     46.00
WA990       0911  15     41.00
WA990       0911  16     38.00
WA990       0911  17     40.00
WA990       0911  18     43.00
WA990       0911  19     42.00
WA990       0911  20     40.00
WA990       0911  21     46.00
WA990       0911  22     51.00
WA990       0911  23     49.00
WA990       0911  24     47.00
WA990       0911  25     41.00
WA990       0911  26     40.00
WA990       0911  27     39.00
WA990       0911  28     35.00
WA990       0911  29     36.00
WA990       0911  30     44.00
WA990       1011   1     42.00
WA990       1011   2     43.00
WA990       1011   3     42.00
WA990       1011   4     40.00
WA990       1011   5     39.00
WA990       1011   6     40.00
WA990       1011   7     38.00
WA990       1011   8     37.00
WA990       1011   9     40.00
WA990       1011  10     41.00
WA990       1011  11     37.00
WA990       1011  12     34.00
WA990       1011  13     33.00
WA990       1011  14     33.00
WA990       1011  15     31.00
WA990       1011  16     31.00
WA990       1011  17     34.00
WA990       1011  18     35.00
WA990       1011  19     40.00
WA990       1011  20     40.00
WA990       1011  21     40.00
WA990       1011  22     40.00
WA990       1011  23     32.00
WA990       1011  24     34.00
WA990       1011  25     29.00
WA990       1011  26     29.00
WA990       1011  27     30.00
WA990       1011  28     31.00
WA990       1011  29     33.00
WA990       1011  30     33.00
WA990       1011  31     29.00
WA990       1111   1     27.00
WA990       1111   2     27.00
WA990       1111   3     29.00
WA990       1111   4     25.00
WA990       1111   5     23.00
WA990       1111   6     21.00
WA990       1111   7     29.00
WA990       1111   8     32.00
WA990       1111   9     33.00
WA990       1111  10     33.00
WA990       1111  11     27.00
WA990       1111  12     27.00
WA990       1111  13     31.00
WA990       1111  14     25.00
WA990       1111  15     19.00
WA990       1111  16     18.00
WA990       1111  17     26.00
WA990       1111  18     23.00
WA990       1111  19     12.00
WA990       1111  20      8.00
WA990       1111  21     20.00
WA990       1111  22     32.00
WA990       1111  23     29.00
WA990       1111  24     28.00
WA990       1111  25     24.00
WA990       1111  26     26.00
WA990       1111  27     32.00
WA990       1111  28     28.00
WA990       1111  29     28.00
WA990       1111  30     21.00
WA990       1211   1     20.00
WA990       1211   2     22.00
WA990       1211   3     20.00
WA990       1211   4     19.00
WA990       1211   5     20.00
WA990       1211   6     22.00
WA990       1211   7     22.00
WA990       1211   8     19.00
WA990       1211   9     23.00
WA990       1211  10     29.00
WA990       1211  11     26.00
WA990       1211  12     15.00
WA990       1211  13     19.00
WA990       1211  14     27.00
WA990       1211  15     29.00
WA990       1211  16     32.00
WA990       1211  17     32.00
WA990       1211  18     31.00
WA990       1211  19     29.00
WA990       1211  20     29.00
WA990       1211  21     18.00
WA990       1211  22     16.00
WA990       1211  23     24.00
WA990       1211  24     33.00
WA990       1211  25     30.00
WA990       1211  26     28.00
WA990       1211  27     30.00
WA990       1211  28     34.00
WA990       1211  29     32.00
WA990       1211  30     27.00
WA990       1211  31     20.00
WA990       0112   1     22.00
WA990       0112   2     27.00
WA990       0112   3     33.00
WA990       0112   4     34.00
WA990       0112   5     29.00
WA990       0112   6     23.00
